Timestamp,1. Age Group ,2. Gender,3. Academic Level,Destination Country,5. How often do you feel overwhelmed by your responsibilities during pre‑departure preparation?,6. How often do you feel nervous or on edge about going abroad?,7. Do you find it difficult to relax when thinking about your upcoming move?,8. How often do you worry about your ability to cope with challenges abroad?,9. How often do you feel low energy or lack motivation due to pre‑departure stress?,10. How confident do you feel in handling emotional ups and downs during this transition?,11. How anxious are you about visa delays or possible rejection?,12. How often do you overthink potential problems that might happen abroad?,13. How confident are you in your English/language communication skills?,14. How stressed do you feel about adapting to a new cultural and academic environment?,15. How satisfied are you with your current academic performance?,16. Do you feel pressure to perform well academically abroad? ,"17. How stressed are you about managing finances abroad (tuition, rent, cost of living)?",18. How confident are you in finding part‑time work or financial support abroad?,19. Do you feel emotionally supported by your family during the pre‑departure phase?,20. How often do you feel pressured by your family’s expectations?,21. How comfortable are you discussing your worries with friends or family?,22. How concerned are you about becoming socially isolated abroad?,23. How confident are you about making new friends abroad?,24. Do you get sufficient sleep (7–8 hours) during the preparation period?,25. How often do you engage in physical activity or exercise?,"26. Do you use relaxation techniques (prayer, meditation, deep breathing)?","27. How prepared do you feel to live independently abroad (cooking, budgeting, managing tasks)?","28. How confident are you about handling unexpected issues abroad (illness, document problems, emergencies)?",29. How strongly do you believe you can manage homesickness after moving abroad? ,30. How stressed are you about leaving your family and friends?
2025/12/09 9:31:40 PM GMT+6,23–26,Male,France,Bangladesh ,,1.0,Yes,2.0,1.0,1.0,,1.0,4.0,2.0,3.0,No,3.0,4.0,Yes,3.0,4.0,3.0,5.0,,3.0,,1.0,2.0,4.0,4.0
2025/12/09 12:05:43 PM GMT+6,,Male,Germany,South Korea ,3.0,3.0,Yes,4.0,2.0,,2.0,2.0,4.0,1.0,,No,1.0,4.0,Yes,1.0,4.0,5.0,5.0,yes,5.0,Yes,5.0,4.0,4.0,2.0
2025/12/09 7:27:47 PM GMT+6,,Male,Germany,Greek Cyprus ,4.0,2.0,No,2.0,1.0,4.0,2.0,3.0,,1.0,2.0,,4.0,4.0,Yes,2.0,5.0,3.0,4.0,No,2.0,No,4.0,4.0,3.0,4.0
2025/12/10 11:30:30 AM GMT+6,23–26,Female,,Bangladesh ,,3.0,No,3.0,3.0,3.0,2.0,,2.0,3.0,2.0,yes,2.0,1.0,Yes,2.0,2.0,3.0,2.0,yes,2.0,Yes,1.0,2.0,,1.0
2025/12/09 9:31:40 PM GMT+6,23–26,Male,Australia,Bangladesh ,1.0,1.0,Yes,2.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,No,3.0,4.0,Yes,3.0,4.0,3.0,5.0,yes,3.0,Yes,1.0,,4.0,
2025/12/10 11:45:13 AM GMT+6,23–26,Female,Canada,Finland,4.0,4.0,Yes,5.0,5.0,3.0,5.0,4.0,1.0,3.0,3.0,yes,5.0,3.0,,3.0,2.0,3.0,3.0,No,4.0,No,3.0,3.0,3.0,3.0
2025/12/09 11:45:49 AM GMT+6,,,,Canda,1.0,,,2.0,,1.0,5.0,,1.0,5.0,1.0,yes,5.0,1.0,,1.0,5.0,,1.0,yes,5.0,Yes,1.0,1.0,5.0,1.0
2025/12/13 10:44:32 PM GMT+6,23–26,,Netherland,lithunia,3.0,,Yes,1.0,2.0,2.0,5.0,5.0,,5.0,1.0,yes,,4.0,Yes,5.0,5.0,3.0,5.0,No,1.0,,4.0,4.0,4.0,5.0
2025/12/09 8:41:44 AM GMT+6,23–26,Male,Denmark,Australia ,,,No,5.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,yes,5.0,2.0,Yes,3.0,1.0,3.0,4.0,No,4.0,Yes,3.0,3.0,3.0,5.0
2025/12/13 10:44:32 PM GMT+6,23–26,Male,Sweden,lithunia,3.0,4.0,Yes,1.0,,2.0,5.0,5.0,4.0,5.0,1.0,yes,5.0,4.0,Yes,5.0,,3.0,,No,1.0,Yes,4.0,4.0,4.0,5.0
,23–26,Male,Malta,Usa,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,
,23–26,,Australia,Germany or USA,5.0,,Yes,4.0,,5.0,5.0,3.0,4.0,4.0,1.0,yes,5.0,2.0,,4.0,2.0,4.0,1.0,,4.0,No,,3.0,3.0,5.0
2025/12/10 11:53:06 AM GMT+6,Under 18,,Finland,America ,1.0,1.0,Yes,3.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0,yes,4.0,3.0,Yes,2.0,2.0,3.0,2.0,yes,3.0,No,3.0,4.0,3.0,3.0
2025/12/09 12:11:18 PM GMT+6,23–26,Male,,,4.0,,Yes,3.0,3.0,3.0,4.0,4.0,4.0,5.0,,yes,,4.0,Yes,4.0,3.0,3.0,3.0,yes,,Yes,5.0,5.0,4.0,3.0
2025/12/09 6:37:21 PM GMT+6,23–26,Male,Hungary,USA,3.0,4.0,Yes,,4.0,2.0,2.0,3.0,,4.0,2.0,yes,4.0,3.0,Yes,2.0,5.0,5.0,2.0,No,3.0,,,2.0,1.0,5.0
2025/12/10 11:45:13 AM GMT+6,23–26,Female,,,4.0,4.0,Yes,5.0,5.0,3.0,5.0,4.0,1.0,3.0,3.0,,5.0,3.0,Yes,3.0,2.0,3.0,3.0,No,4.0,No,3.0,3.0,3.0,3.0
2025/12/08 11:57:13 PM GMT+6,23–26,Male,Malta,Lithuania ,1.0,3.0,No,4.0,5.0,,5.0,5.0,3.0,5.0,1.0,,5.0,3.0,,5.0,4.0,4.0,5.0,No,,Yes,3.0,4.0,4.0,4.0
2025/12/09 11:09:24 AM GMT+6,23–26,Male,Germany,Germany or USA,5.0,4.0,Yes,,,5.0,5.0,3.0,4.0,4.0,1.0,yes,,2.0,No,4.0,2.0,4.0,1.0,No,,No,4.0,3.0,3.0,5.0
2025/12/09 11:24:41 PM GMT+6,23–26,Male,Netherland,Usa,2.0,5.0,Yes,5.0,5.0,3.0,,,2.0,3.0,4.0,yes,3.0,2.0,No,2.0,2.0,3.0,2.0,,2.0,No,1.0,2.0,3.0,3.0
2025/12/09 12:05:43 PM GMT+6,18–22,Male,France,South Korea ,3.0,3.0,Yes,,2.0,5.0,2.0,2.0,4.0,1.0,4.0,No,1.0,,Yes,1.0,4.0,5.0,5.0,yes,5.0,Yes,5.0,4.0,4.0,2.0
,23–26,Female,Malta,Switzerland ,3.0,3.0,Yes,3.0,3.0,3.0,5.0,5.0,4.0,3.0,1.0,yes,4.0,3.0,Yes,3.0,3.0,3.0,3.0,yes,3.0,Yes,3.0,3.0,3.0,3.0
2025/12/10 1:07:13 PM GMT+6,,Female,Australia,Bangladesh ,4.0,5.0,No,5.0,4.0,,5.0,5.0,3.0,5.0,,yes,5.0,1.0,Yes,3.0,5.0,3.0,3.0,No,,Yes,1.0,,3.0,3.0
2025/12/09 3:57:33 PM GMT+6,23–26,Female,France,New Zealand ,2.0,2.0,No,1.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,No,4.0,3.0,Yes,3.0,2.0,3.0,3.0,yes,3.0,Yes,3.0,3.0,4.0,
2025/12/08 11:38:12 PM GMT+6,23–26,Male,Australia,Cypras,3.0,3.0,Yes,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,yes,3.0,,Yes,2.0,3.0,3.0,2.0,,2.0,No,2.0,3.0,3.0,2.0
2025/12/09 11:28:35 AM GMT+6,23–26,Male,France,England ,5.0,1.0,Yes,2.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,yes,5.0,4.0,Yes,1.0,5.0,5.0,5.0,No,1.0,No,1.0,1.0,,5.0
2025/12/09 9:31:40 PM GMT+6,,Male,UK,Bangladesh ,,1.0,Yes,2.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,No,3.0,4.0,Yes,,4.0,3.0,5.0,,3.0,Yes,1.0,2.0,4.0,4.0
2025/12/08 11:05:08 PM GMT+6,,Male,Canada,USA,,3.0,No,4.0,5.0,3.0,5.0,4.0,2.0,3.0,2.0,yes,5.0,3.0,Yes,5.0,2.0,3.0,2.0,,1.0,No,3.0,,3.0,4.0
2025/12/09 11:28:35 AM GMT+6,23–26,Male,UK,England ,5.0,1.0,Yes,2.0,3.0,,5.0,5.0,1.0,5.0,1.0,yes,5.0,4.0,Yes,1.0,5.0,5.0,5.0,No,1.0,No,1.0,1.0,1.0,
2025/12/08 11:41:23 PM GMT+6,18–22,Male,Hungary,Australia,3.0,3.0,Yes,3.0,4.0,3.0,4.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,
2025/12/09 9:31:40 PM GMT+6,23–26,Male,UK,Bangladesh ,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,No,3.0,4.0,Yes,3.0,4.0,3.0,5.0,,3.0,Yes,,2.0,4.0,4.0
2025/12/09 11:45:49 AM GMT+6,,,Malta,Canda,1.0,,Yes,2.0,,1.0,5.0,,1.0,5.0,1.0,yes,5.0,1.0,Yes,1.0,,5.0,1.0,yes,5.0,Yes,,1.0,5.0,1.0
2025/12/09 11:28:35 AM GMT+6,23–26,Male,Malta,England ,5.0,1.0,Yes,,3.0,1.0,5.0,5.0,1.0,5.0,1.0,yes,,4.0,Yes,1.0,5.0,5.0,5.0,No,1.0,,1.0,1.0,1.0,5.0
2025/12/09 7:52:54 PM GMT+6,23–26,Female,Malta,USA,3.0,3.0,Yes,2.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,yes,3.0,4.0,,3.0,,1.0,2.0,No,4.0,No,2.0,3.0,3.0,4.0
2025/12/09 12:47:21 AM GMT+6,23–26,Male,Australia,"UK/ Australia, Netherlands ",5.0,1.0,Yes,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,No,4.0,5.0,Yes,5.0,,1.0,5.0,yes,4.0,Yes,4.0,5.0,5.0,2.0
2025/12/09 11:28:35 AM GMT+6,23–26,Male,Germany,England ,5.0,1.0,,2.0,3.0,1.0,,5.0,1.0,5.0,1.0,,5.0,4.0,Yes,1.0,,5.0,5.0,No,1.0,No,1.0,1.0,1.0,
,23–26,Male,Finland,,5.0,4.0,Yes,4.0,4.0,5.0,,3.0,4.0,4.0,1.0,yes,5.0,2.0,No,4.0,2.0,4.0,1.0,No,4.0,No,4.0,3.0,3.0,5.0
2025/12/09 12:16:36 AM GMT+6,23–26,Male,UK,United States ,4.0,3.0,Yes,2.0,3.0,4.0,,2.0,4.0,,1.0,,2.0,,No,2.0,3.0,2.0,4.0,No,,Yes,4.0,3.0,5.0,1.0
2025/12/09 12:05:43 PM GMT+6,18–22,Male,Netherland,South Korea ,3.0,3.0,Yes,4.0,2.0,5.0,,2.0,4.0,1.0,4.0,No,1.0,4.0,Yes,1.0,4.0,5.0,5.0,,5.0,Yes,5.0,4.0,4.0,
2025/12/09 11:45:49 AM GMT+6,,,UK,Canda,1.0,,Yes,2.0,,1.0,5.0,5.0,,5.0,1.0,yes,5.0,1.0,Yes,1.0,5.0,5.0,1.0,yes,5.0,,1.0,1.0,5.0,
2025/12/14 8:21:26 PM GMT+6,18–22,Male,Netherland,"Germany, Australia, UK, USA",4.0,4.0,Yes,3.0,3.0,4.0,4.0,,3.0,3.0,3.0,yes,5.0,3.0,Yes,3.0,3.0,2.0,,yes,2.0,,3.0,3.0,,4.0
2025/12/09 7:27:47 PM GMT+6,23–26,Male,Finland,Greek Cyprus ,4.0,2.0,No,2.0,1.0,,2.0,,3.0,1.0,2.0,yes,4.0,4.0,Yes,2.0,5.0,3.0,4.0,No,,No,,4.0,3.0,4.0
2025/12/09 3:57:33 PM GMT+6,,Female,Netherland,New Zealand ,2.0,2.0,No,1.0,2.0,2.0,2.0,,4.0,3.0,3.0,No,4.0,3.0,Yes,3.0,2.0,3.0,3.0,yes,3.0,Yes,3.0,3.0,4.0,
2025/12/10 1:07:13 PM GMT+6,18–22,Female,Netherland,Bangladesh ,,5.0,No,5.0,,1.0,5.0,5.0,3.0,5.0,,yes,5.0,1.0,Yes,3.0,5.0,3.0,3.0,No,3.0,Yes,1.0,1.0,3.0,3.0
2025/12/09 3:57:33 PM GMT+6,23–26,Female,Canada,New Zealand ,2.0,2.0,No,,2.0,2.0,2.0,,4.0,3.0,,No,4.0,3.0,Yes,3.0,2.0,,3.0,yes,3.0,Yes,3.0,3.0,4.0,3.0
2025/12/09 7:27:47 PM GMT+6,23–26,,UK,Greek Cyprus ,4.0,2.0,No,2.0,1.0,4.0,2.0,,3.0,1.0,2.0,yes,4.0,4.0,Yes,2.0,5.0,3.0,4.0,No,2.0,No,4.0,4.0,3.0,4.0
2025/12/09 8:41:44 AM GMT+6,23–26,Male,UK,Australia ,3.0,,No,5.0,5.0,5.0,5.0,5.0,4.0,,2.0,yes,5.0,,Yes,3.0,1.0,3.0,4.0,No,4.0,Yes,3.0,3.0,3.0,5.0
2025/12/09 8:41:44 AM GMT+6,23–26,Male,France,Australia ,3.0,5.0,No,5.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,yes,5.0,2.0,,3.0,1.0,3.0,4.0,No,4.0,,3.0,3.0,3.0,5.0
2025/12/09 1:24:42 AM GMT+6,23–26,Male,Finland,Europe or Korea,,4.0,No,3.0,3.0,,4.0,5.0,4.0,5.0,3.0,yes,5.0,5.0,No,5.0,3.0,,3.0,yes,3.0,No,4.0,3.0,4.0,5.0
2025/12/09 11:35:15 AM GMT+6,23–26,Female,Finland,Switzerland ,3.0,3.0,Yes,3.0,3.0,3.0,,5.0,,3.0,1.0,yes,4.0,3.0,Yes,3.0,3.0,3.0,,yes,3.0,Yes,,3.0,3.0,3.0
2025/12/09 7:31:33 PM GMT+6,23–26,Female,Netherland,Denmark ,2.0,2.0,Yes,2.0,2.0,2.0,5.0,,,,1.0,No,3.0,5.0,No,4.0,3.0,5.0,5.0,yes,1.0,Yes,5.0,,,2.0
2025/12/08 11:41:23 PM GMT+6,18–22,Male,Italy,Australia,,3.0,Yes,3.0,4.0,,4.0,4.0,3.0,,,,,,,,,,,,,,,,,
,,Male,France,lithunia,,,Yes,1.0,2.0,2.0,5.0,5.0,,,1.0,yes,,,Yes,5.0,,3.0,5.0,,1.0,Yes,4.0,4.0,,5.0
2025/12/08 11:49:38 PM GMT+6,23–26,Male,UK,USA,4.0,4.0,Yes,1.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,yes,4.0,5.0,Yes,4.0,4.0,3.0,4.0,yes,4.0,Yes,3.0,4.0,,3.0
2025/12/09 8:41:44 AM GMT+6,23–26,Male,Netherland,Australia ,3.0,5.0,No,5.0,5.0,,5.0,5.0,4.0,,2.0,,,2.0,Yes,3.0,1.0,3.0,4.0,No,4.0,Yes,3.0,3.0,,5.0
2025/12/09 6:37:21 PM GMT+6,23–26,,Sweden,USA,3.0,4.0,Yes,5.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,yes,4.0,,Yes,2.0,5.0,5.0,2.0,No,3.0,Yes,4.0,,1.0,5.0
2025/12/14 8:21:26 PM GMT+6,18–22,Male,Malta,"Germany, Australia, UK, USA",4.0,4.0,Yes,,3.0,4.0,4.0,,3.0,3.0,3.0,yes,5.0,3.0,Yes,3.0,3.0,2.0,4.0,yes,2.0,No,3.0,3.0,3.0,4.0
2025/12/10 11:45:13 AM GMT+6,23–26,Female,UK,Finland,4.0,4.0,Yes,5.0,5.0,3.0,5.0,4.0,1.0,3.0,,yes,5.0,3.0,Yes,,,3.0,3.0,No,4.0,No,3.0,3.0,,
2025/12/10 1:07:13 PM GMT+6,18–22,Female,Denmark,Bangladesh ,4.0,,No,5.0,4.0,1.0,5.0,5.0,,5.0,,yes,5.0,1.0,Yes,3.0,5.0,3.0,3.0,No,3.0,Yes,1.0,1.0,3.0,3.0
2025/12/09 6:37:21 PM GMT+6,23–26,Male,France,USA,3.0,4.0,Yes,5.0,4.0,2.0,2.0,,3.0,4.0,2.0,yes,,3.0,Yes,2.0,5.0,5.0,2.0,No,3.0,Yes,4.0,2.0,1.0,5.0
2025/12/09 12:11:18 PM GMT+6,23–26,Male,Finland,Bangladesh,4.0,4.0,Yes,3.0,3.0,3.0,4.0,4.0,,5.0,4.0,yes,3.0,4.0,Yes,4.0,3.0,3.0,3.0,yes,5.0,Yes,5.0,5.0,4.0,3.0
2025/12/15 10:04:20 PM GMT+6,23–26,Female,Germany,,4.0,2.0,Yes,4.0,3.0,,4.0,3.0,4.0,4.0,4.0,yes,4.0,4.0,No,4.0,4.0,3.0,4.0,yes,4.0,Yes,4.0,3.0,4.0,3.0
2025/12/09 8:28:43 PM GMT+6,23–26,Female,Malta,Uk,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,yes,3.0,3.0,Yes,1.0,1.0,1.0,,No,1.0,Yes,2.0,,2.0,3.0
2025/12/09 6:37:21 PM GMT+6,23–26,Male,Germany,USA,3.0,4.0,Yes,5.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,yes,4.0,3.0,Yes,2.0,5.0,5.0,2.0,No,3.0,Yes,4.0,2.0,1.0,5.0
2025/12/08 11:43:46 PM GMT+6,18–22,Male,UK,Anywhere with a good research program,,1.0,No,1.0,1.0,4.0,2.0,5.0,5.0,,,yes,1.0,5.0,Yes,1.0,5.0,1.0,5.0,No,4.0,Yes,5.0,5.0,3.0,
2025/12/09 3:57:33 PM GMT+6,,Female,UK,New Zealand ,2.0,,No,1.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,,4.0,3.0,,3.0,2.0,,3.0,yes,3.0,Yes,3.0,3.0,4.0,3.0
2025/12/09 12:11:18 PM GMT+6,23–26,Male,Italy,Bangladesh,4.0,4.0,Yes,3.0,3.0,3.0,4.0,,4.0,5.0,4.0,yes,3.0,4.0,Yes,4.0,3.0,3.0,3.0,yes,5.0,Yes,5.0,5.0,4.0,3.0
2025/12/08 11:41:23 PM GMT+6,18–22,Male,,Australia,3.0,3.0,Yes,3.0,4.0,3.0,4.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,
2025/12/08 11:52:42 PM GMT+6,23–26,,UK,Usa,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,
2025/12/10 11:45:13 AM GMT+6,23–26,Female,Australia,Finland,4.0,4.0,Yes,5.0,5.0,3.0,5.0,,,3.0,3.0,yes,5.0,3.0,Yes,3.0,2.0,3.0,3.0,No,4.0,No,3.0,,3.0,3.0
2025/12/09 8:41:44 AM GMT+6,23–26,,Denmark,Australia ,3.0,5.0,No,5.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,yes,5.0,2.0,Yes,3.0,1.0,3.0,4.0,No,,Yes,3.0,3.0,3.0,5.0
2025/12/09 3:57:33 PM GMT+6,23–26,Female,Malta,New Zealand ,2.0,2.0,No,1.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,No,4.0,3.0,Yes,3.0,2.0,3.0,3.0,,3.0,Yes,3.0,3.0,4.0,3.0
,23–26,Male,Denmark,Usa,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,
,23–26,Male,Malta,Usa,,,,5.0,,,,,,,,,,,,,,,,,,,,,,
2025/12/09 7:31:33 PM GMT+6,23–26,Female,Denmark,Denmark ,2.0,2.0,Yes,2.0,2.0,2.0,5.0,2.0,5.0,2.0,,No,3.0,5.0,,4.0,3.0,5.0,5.0,yes,,Yes,5.0,3.0,4.0,2.0
2025/12/09 12:47:21 AM GMT+6,23–26,Male,Denmark,"UK/ Australia, Netherlands ",5.0,1.0,Yes,1.0,,5.0,4.0,1.0,4.0,1.0,1.0,No,4.0,5.0,,5.0,4.0,1.0,,yes,4.0,Yes,4.0,5.0,,
2025/12/15 10:04:20 PM GMT+6,23–26,Female,Italy,usa,4.0,2.0,Yes,4.0,3.0,4.0,,3.0,,4.0,4.0,yes,4.0,4.0,No,4.0,4.0,3.0,4.0,yes,4.0,Yes,4.0,3.0,4.0,3.0
2025/12/13 10:44:32 PM GMT+6,23–26,Male,Australia,lithunia,3.0,4.0,Yes,1.0,2.0,,5.0,5.0,4.0,5.0,1.0,yes,5.0,,Yes,5.0,,3.0,5.0,No,1.0,,4.0,4.0,4.0,5.0
2025/12/09 12:11:18 PM GMT+6,23–26,,Italy,Bangladesh,,4.0,Yes,3.0,3.0,3.0,4.0,,,5.0,4.0,yes,3.0,4.0,,4.0,3.0,3.0,3.0,yes,5.0,Yes,5.0,5.0,4.0,3.0
2025/12/09 6:37:21 PM GMT+6,23–26,Male,USA,USA,3.0,4.0,,5.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,,4.0,3.0,Yes,2.0,5.0,5.0,2.0,No,3.0,Yes,4.0,2.0,1.0,5.0
2025/12/08 11:41:23 PM GMT+6,18–22,Male,Netherland,Australia,3.0,3.0,Yes,3.0,4.0,3.0,4.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,
2025/12/09 12:16:36 AM GMT+6,23–26,Male,UK,United States ,4.0,3.0,Yes,2.0,3.0,,2.0,2.0,,1.0,1.0,yes,2.0,,No,2.0,3.0,2.0,4.0,No,4.0,Yes,,,5.0,1.0
2025/12/08 11:41:23 PM GMT+6,18–22,Male,Hungary,Australia,3.0,3.0,Yes,3.0,4.0,,4.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,
2025/12/09 12:05:43 PM GMT+6,18–22,Male,France,South Korea ,3.0,3.0,Yes,4.0,,5.0,2.0,2.0,4.0,1.0,4.0,No,1.0,4.0,Yes,1.0,4.0,5.0,5.0,yes,5.0,Yes,5.0,4.0,4.0,
2025/12/08 11:49:38 PM GMT+6,23–26,Male,Hungary,USA,4.0,4.0,Yes,1.0,4.0,4.0,,4.0,4.0,4.0,4.0,yes,4.0,5.0,Yes,4.0,4.0,3.0,4.0,yes,4.0,Yes,3.0,4.0,4.0,3.0
2025/12/09 11:24:41 PM GMT+6,23–26,Male,Netherland,Usa,,5.0,Yes,5.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,yes,3.0,2.0,,2.0,2.0,3.0,2.0,,2.0,No,1.0,2.0,3.0,3.0
2025/12/10 1:07:13 PM GMT+6,18–22,Female,Canada,Bangladesh ,4.0,5.0,,5.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,yes,5.0,1.0,Yes,,,3.0,3.0,No,3.0,Yes,1.0,1.0,3.0,3.0
2025/12/09 6:37:21 PM GMT+6,23–26,Male,Italy,USA,3.0,4.0,Yes,5.0,,2.0,2.0,3.0,3.0,4.0,2.0,yes,,3.0,Yes,2.0,5.0,5.0,,No,3.0,Yes,4.0,,1.0,5.0
2025/12/09 8:28:43 PM GMT+6,23–26,Female,Australia,Uk,1.0,,Yes,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,yes,3.0,,Yes,1.0,1.0,1.0,,No,1.0,Yes,2.0,1.0,2.0,3.0
2025/12/10 11:47:20 AM GMT+6,,Male,,,5.0,1.0,No,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,No,5.0,1.0,No,1.0,1.0,1.0,1.0,,1.0,No,5.0,1.0,1.0,1.0
2025/12/09 11:45:49 AM GMT+6,,,Australia,Canda,1.0,,Yes,2.0,5.0,,5.0,5.0,1.0,5.0,1.0,,5.0,1.0,Yes,1.0,5.0,5.0,,yes,5.0,Yes,1.0,,5.0,1.0
2025/12/09 7:31:33 PM GMT+6,23–26,Female,Finland,Denmark ,2.0,,Yes,2.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,No,3.0,5.0,No,4.0,3.0,5.0,5.0,yes,1.0,Yes,5.0,,4.0,2.0
2025/12/09 11:28:35 AM GMT+6,,,Finland,,5.0,1.0,Yes,2.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,yes,5.0,4.0,Yes,,5.0,5.0,5.0,No,1.0,No,1.0,,1.0,5.0
,23–26,Male,Finland,Australia ,3.0,5.0,No,5.0,5.0,5.0,5.0,,4.0,3.0,2.0,yes,5.0,2.0,,3.0,1.0,3.0,4.0,No,4.0,Yes,3.0,3.0,3.0,5.0
2025/12/09 6:37:21 PM GMT+6,23–26,Male,,USA,3.0,4.0,Yes,5.0,4.0,2.0,2.0,3.0,3.0,,2.0,yes,4.0,3.0,Yes,2.0,5.0,,2.0,No,3.0,Yes,4.0,,1.0,5.0
2025/12/09 7:31:33 PM GMT+6,23–26,Female,Italy,Denmark ,2.0,2.0,Yes,2.0,2.0,2.0,5.0,,5.0,2.0,1.0,No,,5.0,No,4.0,3.0,5.0,5.0,yes,1.0,Yes,5.0,3.0,4.0,2.0
2025/12/09 11:09:24 AM GMT+6,,Male,France,Germany or USA,,4.0,Yes,4.0,4.0,5.0,,3.0,4.0,4.0,1.0,yes,5.0,2.0,No,4.0,2.0,4.0,1.0,No,4.0,No,4.0,3.0,3.0,5.0
2025/12/09 7:27:47 PM GMT+6,23–26,Male,,Greek Cyprus ,4.0,,No,2.0,,4.0,2.0,3.0,3.0,1.0,,yes,4.0,4.0,,2.0,5.0,3.0,4.0,No,2.0,No,4.0,4.0,3.0,4.0
2025/12/09 6:37:21 PM GMT+6,23–26,Male,Hungary,USA,3.0,4.0,Yes,5.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,yes,,3.0,Yes,2.0,5.0,5.0,,No,3.0,Yes,4.0,,1.0,5.0
2025/12/08 11:05:08 PM GMT+6,,Male,Netherland,,3.0,3.0,No,4.0,5.0,,5.0,4.0,2.0,3.0,2.0,yes,5.0,3.0,Yes,5.0,2.0,3.0,2.0,No,1.0,No,3.0,2.0,3.0,4.0
2025/12/09 3:57:33 PM GMT+6,23–26,Female,Netherland,New Zealand ,2.0,2.0,No,1.0,2.0,,2.0,2.0,4.0,,3.0,No,4.0,3.0,,3.0,2.0,3.0,3.0,yes,3.0,Yes,3.0,3.0,4.0,3.0
2025/12/09 11:24:41 PM GMT+6,23–26,Male,France,Usa,2.0,5.0,Yes,5.0,5.0,3.0,4.0,2.0,,3.0,,yes,3.0,2.0,No,2.0,2.0,3.0,2.0,No,2.0,No,1.0,2.0,3.0,3.0
2025/12/08 11:49:38 PM GMT+6,23–26,Male,,USA,4.0,4.0,Yes,1.0,4.0,4.0,5.0,,4.0,4.0,4.0,yes,4.0,5.0,Yes,4.0,4.0,3.0,4.0,yes,4.0,Yes,,4.0,4.0,3.0
2025/12/08 11:49:38 PM GMT+6,,Male,Denmark,,4.0,4.0,Yes,1.0,4.0,4.0,5.0,4.0,,4.0,4.0,yes,4.0,5.0,Yes,4.0,4.0,3.0,4.0,yes,4.0,Yes,3.0,4.0,4.0,3.0
2025/12/09 6:37:21 PM GMT+6,23–26,Male,Malta,USA,3.0,4.0,Yes,5.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,yes,4.0,3.0,Yes,2.0,5.0,5.0,2.0,No,3.0,Yes,4.0,2.0,1.0,
2025/12/09 9:31:40 PM GMT+6,23–26,Male,Germany,Bangladesh ,1.0,1.0,Yes,2.0,1.0,1.0,1.0,1.0,,2.0,3.0,,3.0,4.0,Yes,3.0,4.0,3.0,5.0,yes,3.0,Yes,1.0,,4.0,
2025/12/09 12:05:43 PM GMT+6,18–22,Male,Malta,South Korea ,3.0,3.0,,4.0,2.0,,2.0,2.0,4.0,,4.0,No,1.0,4.0,,1.0,4.0,5.0,,yes,5.0,Yes,5.0,4.0,4.0,2.0
2025/12/10 11:53:06 AM GMT+6,Under 18,Female,Netherland,America ,1.0,1.0,Yes,3.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0,yes,4.0,,Yes,2.0,2.0,3.0,2.0,yes,3.0,No,3.0,4.0,3.0,3.0
2025/12/14 8:21:26 PM GMT+6,18–22,Male,,"Germany, Australia, UK, USA",,4.0,Yes,3.0,,4.0,4.0,4.0,3.0,3.0,3.0,yes,5.0,3.0,Yes,3.0,3.0,2.0,4.0,yes,2.0,No,,3.0,3.0,4.0
